"pathway","SYMBOL","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","geneName"
"2798","HALLMARK_INTERFERON_GAMMA_RESPONSE","CD74","ENSMUSG00000024610",2172.15931984127,0.121503964603547,0.198127223421555,0.613262339749361,0.539702890628152,0.992429645007699,"Cd74"
"2799","HALLMARK_INTERFERON_GAMMA_RESPONSE","RAPGEF6","ENSMUSG00000037533",59.8610310485847,-0.106016059846548,0.303383106676793,-0.34944615409813,0.726754388572947,0.996612340417765,"Rapgef6"
"2800","HALLMARK_INTERFERON_GAMMA_RESPONSE","FAS","ENSMUSG00000024778",19.8741078150725,-0.392544086077859,0.570191018731853,-0.688443123763868,0.491173775366789,0.990347150858665,"Fas"
"2801","HALLMARK_INTERFERON_GAMMA_RESPONSE","OGFR","ENSMUSG00000049401",36.8640632062395,0.217181012827106,0.32206901229606,0.674330669935623,0.500101109383795,0.990347150858665,"Ogfr"
"2802","HALLMARK_INTERFERON_GAMMA_RESPONSE","ARL4A","ENSMUSG00000047446",300.677596649201,0.000215429828058405,0.156046733542063,0.00138054686034383,0.998898483324565,0.999907742292591,"Arl4a"
"2803","HALLMARK_INTERFERON_GAMMA_RESPONSE","SRI","ENSMUSG00000003161",241.781031695555,-0.0368967395708689,0.145745538735055,-0.253158620779069,0.800145640978832,0.996676026345477,"Sri"
"2804","HALLMARK_INTERFERON_GAMMA_RESPONSE","LYSMD2","ENSMUSG00000032184",89.7905466283327,0.071674055322076,0.196832676643066,0.364136974329972,0.715755727836355,0.996612340417765,"Lysmd2"
"2805","HALLMARK_INTERFERON_GAMMA_RESPONSE","CSF2RB","ENSMUSG00000071713",39.9519489456498,-0.0760233559180483,0.278044955329802,-0.273421094181959,0.784529539527861,0.996612340417765,"Csf2rb"
"2806","HALLMARK_INTERFERON_GAMMA_RESPONSE","CSF2RB","ENSMUSG00000071714",36.9321781232588,-0.265255582015444,0.286145552429466,-0.926995299292059,0.353928974920758,0.990347150858665,"Csf2rb2"
"2807","HALLMARK_INTERFERON_GAMMA_RESPONSE","ST3GAL5","ENSMUSG00000056091",31.2938442793411,-0.230286433519579,0.373238870519938,-0.61699477655899,0.537238171060119,0.992288554289532,"St3gal5"
"2808","HALLMARK_INTERFERON_GAMMA_RESPONSE","C1R","ENSMUSG00000055172",448.150174456582,-0.295884213102722,0.213776783668788,-1.38408019816196,0.166333899487283,0.915415189525433,"C1ra"
"2809","HALLMARK_INTERFERON_GAMMA_RESPONSE","C1R","ENSMUSG00000098470",18.417886645358,-0.312578030024376,0.474078331991453,-0.659338360205865,0.509678514553336,0.990347150858665,"C1rb"
"2810","HALLMARK_INTERFERON_GAMMA_RESPONSE","CASP3","ENSMUSG00000031628",39.8041022764894,0.0240284972710066,0.287725449413436,0.0835118941337711,0.933444520278785,0.998546647983487,"Casp3"
"2811","HALLMARK_INTERFERON_GAMMA_RESPONSE","CMKLR1","ENSMUSG00000042190",56.8493002929781,-0.402516022963236,0.265715373827031,-1.51483904437255,0.129813170050712,0.878634968805454,"Cmklr1"
"2812","HALLMARK_INTERFERON_GAMMA_RESPONSE","NFKBIA","ENSMUSG00000021025",739.276920450409,0.0103599728434484,0.122922187051201,0.0842807396449365,0.932833225448259,0.998546647983487,"Nfkbia"
"2813","HALLMARK_INTERFERON_GAMMA_RESPONSE","METTL7B","ENSMUSG00000025347",0.631949505810393,-2.39692000197288,1.84389274543387,-1.29992376612387,0.193627098649981,NA,"Mettl7b"
"2814","HALLMARK_INTERFERON_GAMMA_RESPONSE","ST8SIA4","ENSMUSG00000040710",50.9702411027949,-0.174244320296751,0.296319258424002,-0.588029010410879,0.55651282072055,0.992796480998604,"St8sia4"
"2815","HALLMARK_INTERFERON_GAMMA_RESPONSE","XCL1","ENSMUSG00000026573",2.415207297844,1.35683153101861,0.927904951890572,1.4622527105326,0.143671972096683,0.888586771933696,"Xcl1"
"2816","HALLMARK_INTERFERON_GAMMA_RESPONSE","IL2RB","ENSMUSG00000068227",13.266442265309,-0.0224355190943384,0.56090383683303,-0.0399988690058062,0.968094027975531,0.998546647983487,"Il2rb"
"2817","HALLMARK_INTERFERON_GAMMA_RESPONSE","VAMP5","ENSMUSG00000073002",41.734323395022,0.624362373046741,0.460994859301298,1.35438033732751,0.175615067418374,0.91908119150465,"Vamp5"
"2818","HALLMARK_INTERFERON_GAMMA_RESPONSE","IL18BP","ENSMUSG00000070427",4.64720608084246,-0.808914383091434,0.652954315975961,-1.23885295387375,0.21539995910525,0.943509065993113,"Il18bp"
"2819","HALLMARK_INTERFERON_GAMMA_RESPONSE","ZNFX1","ENSMUSG00000039501",34.7951916630131,0.136936470334928,0.260721204969211,0.525221837445478,0.599428985951664,0.994414110300892,"Znfx1"
"2820","HALLMARK_INTERFERON_GAMMA_RESPONSE","ARID5B","ENSMUSG00000019947",195.372662557072,0.214731299529748,0.272234046327294,0.788774594605947,0.430243760670695,0.990347150858665,"Arid5b"
"2821","HALLMARK_INTERFERON_GAMMA_RESPONSE","APOL6","ENSMUSG00000033576",30.5483998273175,-0.854795428548612,0.410734928419643,-2.08113644446444,0.0374214188608357,0.641338542489964,"Apol6"
"2822","HALLMARK_INTERFERON_GAMMA_RESPONSE","STAT4","ENSMUSG00000062939",0.853567701292219,-3.0662857581137,1.94058948476011,-1.58007954912357,0.114088650107328,NA,"Stat4"
"2823","HALLMARK_APICAL_JUNCTION","ACTN1","ENSMUSG00000015143",377.161311718529,0.00190762911629245,0.132218020734691,0.0144279055585041,0.988488596289054,0.999825415549729,"Actn1"
"2824","HALLMARK_APICAL_JUNCTION","CLDN7","ENSMUSG00000018569",0.0453068530574864,-0.561920843659813,4.08009043869497,-0.137722644167551,0.890459622477882,NA,"Cldn7"
"2825","HALLMARK_APICAL_JUNCTION","ACTN3","ENSMUSG00000006457",113.482841859713,-0.0332670004774561,0.51400408586852,-0.0647212763323553,0.948395922273256,0.998546647983487,"Actn3"
"2826","HALLMARK_APICAL_JUNCTION","CLDN19","ENSMUSG00000066058",7.59708837914302,-0.0663355661383365,0.606534128841239,-0.109368233350806,0.91291042868914,0.998546647983487,"Cldn19"
"2827","HALLMARK_APICAL_JUNCTION","DLG1","ENSMUSG00000022770",144.124617161925,-0.147560938246118,0.321960230354666,-0.458320389706417,0.646722277440217,0.994621934102415,"Dlg1"
"2828","HALLMARK_APICAL_JUNCTION","TJP1","ENSMUSG00000030516",99.0097462708886,-0.187440170215936,0.253185633460541,-0.74032703852112,0.459101578377894,0.990347150858665,"Tjp1"
"2829","HALLMARK_APICAL_JUNCTION","COL17A1","ENSMUSG00000025064",246.817894395244,0.475769966348201,0.271317972691408,1.75355123594902,0.0795074329563784,0.800105347529676,"Col17a1"
"2830","HALLMARK_APICAL_JUNCTION","NECTIN1","ENSMUSG00000032012",98.8364442230389,0.218739678167641,0.22793197327174,0.959670883500225,0.337220881710129,0.990347150858665,"Nectin1"
"2831","HALLMARK_APICAL_JUNCTION","CLDN9","ENSMUSG00000066720",1.04820087934607,-0.681906011625725,1.36889192523267,-0.498144520437449,0.61838218297226,0.994414110300892,"Cldn9"
"2832","HALLMARK_APICAL_JUNCTION","CDH3","ENSMUSG00000061048",32.8801933627452,0.189362097043225,0.302239916454595,0.626529080819385,0.5309679685934,0.99076658116196,"Cdh3"
"2833","HALLMARK_APICAL_JUNCTION","CTNND1","ENSMUSG00000034101",463.682306013329,0.336207676450151,0.294312274220639,1.14235016986789,0.253308495094241,0.971865572096914,"Ctnnd1"
"2834","HALLMARK_APICAL_JUNCTION","CTNND1","ENSMUSG00000101645",0,NA,NA,NA,NA,NA,"Gm28635"
"2835","HALLMARK_APICAL_JUNCTION","CDH1","ENSMUSG00000000303",1241.63589184384,0.0691947279422754,0.178992221990288,0.386579523807631,0.699067519241885,0.996612340417765,"Cdh1"
"2836","HALLMARK_APICAL_JUNCTION","LIMA1","ENSMUSG00000023022",495.021040308415,-0.10904501585053,0.125027594156205,-0.872167592973855,0.383116955945124,0.990347150858665,"Lima1"
"2837","HALLMARK_APICAL_JUNCTION","VCL","ENSMUSG00000021823",103.567254309621,-0.150011170557109,0.197248819994021,-0.760517454865666,0.446945339739574,0.990347150858665,"Vcl"
"2838","HALLMARK_APICAL_JUNCTION","SHROOM2","ENSMUSG00000045180",8.35666090170041,-0.214424931532703,0.468057847677605,-0.458116304633348,0.646868885615073,0.994621934102415,"Shroom2"
"2839","HALLMARK_APICAL_JUNCTION","NECTIN3","ENSMUSG00000022656",154.5764574315,0.164553039431668,0.213050976175945,0.772364634911477,0.439898493566555,0.990347150858665,"Nectin3"
"2840","HALLMARK_APICAL_JUNCTION","NECTIN2","ENSMUSG00000062300",55.6157079615348,-0.135759028197283,0.224518363409592,-0.604667814853148,0.545399737485258,0.992560462853356,"Nectin2"
"2841","HALLMARK_APICAL_JUNCTION","CLDN14","ENSMUSG00000047109",0.540550973377124,0.547743579028328,2.18180402214972,0.25105076966933,0.801774857247545,NA,"Cldn14"
"2842","HALLMARK_APICAL_JUNCTION","PTPRC","ENSMUSG00000026395",97.3527945461818,-0.42512269245209,0.341453869404638,-1.24503697437472,0.213118159365438,0.943509065993113,"Ptprc"
"2843","HALLMARK_APICAL_JUNCTION","THY1","ENSMUSG00000032011",412.318058042591,-0.0185876229483395,0.271031579778298,-0.0685810227854038,0.945323124918813,0.998546647983487,"Thy1"
"2844","HALLMARK_APICAL_JUNCTION","VASP","ENSMUSG00000030403",63.2078101215708,-0.065485499972516,0.214113481794692,-0.305844823145272,0.759722798713085,0.996612340417765,"Vasp"
"2845","HALLMARK_APICAL_JUNCTION","ITGB1","ENSMUSG00000025809",340.187584238217,0.0906366666631252,0.151353678558705,0.598840196856995,0.549279454213595,0.992796480998604,"Itgb1"
"2846","HALLMARK_APICAL_JUNCTION","ZYX","ENSMUSG00000029860",87.8361217967278,0.160695455062428,0.224951191823947,0.714356984550645,0.475006463701051,0.990347150858665,"Zyx"
"2847","HALLMARK_APICAL_JUNCTION","ACTN4","ENSMUSG00000054808",519.391112922251,0.113437153814303,0.180976745150795,0.626805138526411,0.530786974800096,0.99076658116196,"Actn4"
"2848","HALLMARK_APICAL_JUNCTION","CLDN4","ENSMUSG00000008843",0.0183142929289141,0.18461444895725,4.08021921113519,0.0452462084520911,0.963911062923023,NA,"Cldn13"
"2849","HALLMARK_APICAL_JUNCTION","CADM3","ENSMUSG00000005338",93.3225400789546,-0.505962180143553,0.27389238766767,-1.84730282010418,0.064703264467515,0.765227233889473,"Cadm3"
"2850","HALLMARK_APICAL_JUNCTION","ITGA3","ENSMUSG00000001507",28.6298535273761,0.319606218726449,0.378266771374517,0.844922797646457,0.398153944892796,0.990347150858665,"Itga3"
"2851","HALLMARK_APICAL_JUNCTION","NF2","ENSMUSG00000009073",58.5747747018079,0.0630755073917796,0.189326418030569,0.333157453924869,0.739015432131891,0.996612340417765,"Nf2"
"2852","HALLMARK_APICAL_JUNCTION","B4GALT1","ENSMUSG00000028413",283.837166144003,0.204336719337874,0.166837087374338,1.22476796109127,0.220662659674096,0.944668320484701,"B4galt1"
"2853","HALLMARK_APICAL_JUNCTION","NEXN","ENSMUSG00000039103",316.590285172751,0.0912793487856396,0.397972101183082,0.229361175103196,0.81858820961906,0.996884244471721,"Nexn"
"2854","HALLMARK_APICAL_JUNCTION","CDH6","ENSMUSG00000039385",10.5455160532792,0.138521923654178,0.50198848879833,0.275946414599614,0.782589223672276,0.996612340417765,"Cdh6"
"2855","HALLMARK_APICAL_JUNCTION","ADAM15","ENSMUSG00000028041",102.763781832126,-0.482294667801151,0.3471213556274,-1.3894122616842,0.164707423825323,0.914994907545793,"Adam15"
"2856","HALLMARK_APICAL_JUNCTION","PTK2","ENSMUSG00000022607",110.503585556495,-0.0128277151622416,0.186556137774537,-0.0687606171271868,0.945180166836575,0.998546647983487,"Ptk2"
"2857","HALLMARK_APICAL_JUNCTION","HADH","ENSMUSG00000027984",669.426172726116,-0.302164840021417,0.173579719578874,-1.74078423881837,0.0817214057108848,0.801136953933162,"Hadh"
"2858","HALLMARK_APICAL_JUNCTION","LAMB3","ENSMUSG00000026639",223.139564308315,-0.127514339980419,0.210104863161283,-0.606908084190964,0.543911912824699,0.992485335491698,"Lamb3"
"2859","HALLMARK_APICAL_JUNCTION","CLDN11","ENSMUSG00000037625",4.76661554313878,-1.22192396784026,0.915112536350347,-1.3352718046171,0.181787403229526,0.91908119150465,"Cldn11"
"2860","HALLMARK_APICAL_JUNCTION","CDH4","ENSMUSG00000000305",47.3420558089102,0.559702392593696,0.304065691515792,1.84072852745581,0.065661351226869,0.767607415606233,"Cdh4"
"2861","HALLMARK_APICAL_JUNCTION","IRS1","ENSMUSG00000055980",108.731318288363,0.309868327903556,0.194310724958291,1.59470522262768,0.110778169612745,0.855928126858253,"Irs1"
"2862","HALLMARK_APICAL_JUNCTION","SORBS3","ENSMUSG00000022091",14.7683014534788,0.288078655166539,0.484129720304742,0.595044350892575,0.551813825323265,0.992796480998604,"Sorbs3"
"2863","HALLMARK_APICAL_JUNCTION","CLDN8","ENSMUSG00000050520",7.24225932158297,-1.16248287782392,0.821131542261236,-1.41570846812517,0.15686087801736,0.902430591579264,"Cldn8"
"2864","HALLMARK_APICAL_JUNCTION","EVL","ENSMUSG00000021262",27.3932181342588,-0.236388943795397,0.315299006559802,-0.749729427867897,0.453417680081555,0.990347150858665,"Evl"
"2865","HALLMARK_APICAL_JUNCTION","CLDN15","ENSMUSG00000001739",19.2499719301069,-0.531628881767601,0.38507222985561,-1.38059522486715,0.167403452392155,0.916167513610632,"Cldn15"
"2866","HALLMARK_APICAL_JUNCTION","THBS3","ENSMUSG00000028047",25.37718441124,1.13373293853887,0.483847955019338,2.34315951277206,0.0191212061292793,0.491192323198176,"Thbs3"
"2867","HALLMARK_APICAL_JUNCTION","NECTIN4","ENSMUSG00000006411",117.478785264614,0.362456086249257,0.191845840081399,1.88930907282362,0.0588504265417714,0.746673534490849,"Nectin4"
"2868","HALLMARK_APICAL_JUNCTION","JAM3","ENSMUSG00000031990",20.9419475020332,-0.656088031124731,0.392794509686741,-1.67030855815161,0.0948583308122765,0.833601882742257,"Jam3"
"2869","HALLMARK_APICAL_JUNCTION","CDH11","ENSMUSG00000031673",28.6850605160835,-0.601159540292032,0.379000871467772,-1.58616928231299,0.112700913907113,0.858075439434241,"Cdh11"
"2870","HALLMARK_APICAL_JUNCTION","ITGB4","ENSMUSG00000020758",270.171580458192,0.125881579592989,0.22553786961342,0.558139437109849,0.576749172605203,0.994414110300892,"Itgb4"
"2871","HALLMARK_APICAL_JUNCTION","RASA1","ENSMUSG00000021549",300.789239266784,0.153675658395169,0.252084770716942,0.609618970468178,0.542114242044241,0.992485335491698,"Rasa1"
"2872","HALLMARK_APICAL_JUNCTION","AKT2","ENSMUSG00000004056",344.038018315172,-0.163143062113174,0.126197278989978,-1.29276212148861,0.196093344855769,0.927785289474346,"Akt2"
"2873","HALLMARK_APICAL_JUNCTION","TMEM8B","ENSMUSG00000078716",10.5025255511952,-0.238437345110755,0.42656287685342,-0.558973502030017,0.576179804474211,0.994414110300892,"Tmem8b"
"2874","HALLMARK_APICAL_JUNCTION","LAMA3","ENSMUSG00000024421",70.552963814653,0.318573475918726,0.285998700760251,1.11389833265635,0.265322804805649,0.975397337921436,"Lama3"
"2875","HALLMARK_APICAL_JUNCTION","RSU1","ENSMUSG00000026727",100.304461022701,0.18559592499845,0.210516176113655,0.88162310576195,0.377980655847153,0.990347150858665,"Rsu1"
"2876","HALLMARK_APICAL_JUNCTION","ICAM1","ENSMUSG00000037405",51.1790691899561,0.160942288965038,0.267690151527003,0.601226037069214,0.547689444735334,0.992796480998604,"Icam1"
"2877","HALLMARK_APICAL_JUNCTION","CLDN18","ENSMUSG00000032473",0.0443880026922919,-0.461789423389915,4.08043888724104,-0.113171508298744,0.909894583605419,NA,"Cldn18"
"2878","HALLMARK_APICAL_JUNCTION","GTF2F1","ENSMUSG00000002658",49.9986833295495,0.233707919406254,0.22338321824156,1.04621968134387,0.295459618120475,0.98468474800108,"Gtf2f1"
"2879","HALLMARK_APICAL_JUNCTION","TSC1","ENSMUSG00000026812",78.1159510123439,-0.113566693305139,0.215931777135016,-0.525937843942854,0.598931393790063,0.994414110300892,"Tsc1"
"2880","HALLMARK_APICAL_JUNCTION","LAMC2","ENSMUSG00000026479",87.1350668927036,-0.0450250020282557,0.237691345557577,-0.189426341639137,0.849758680547089,0.998144454010518,"Lamc2"
"2881","HALLMARK_APICAL_JUNCTION","NRAP","ENSMUSG00000049134",114.346595810424,0.136420603766362,0.370966345418671,0.367743881489837,0.713064217115618,0.996612340417765,"Nrap"
"2882","HALLMARK_APICAL_JUNCTION","CTNNA1","ENSMUSG00000037815",499.224860748819,-0.0391942796189055,0.112097146764657,-0.349645648886961,0.726604647803983,0.996612340417765,"Ctnna1"
"2883","HALLMARK_APICAL_JUNCTION","FSCN1","ENSMUSG00000029581",137.876081516827,-0.384463789282238,0.281420866006028,-1.36615239210444,0.17189113672186,0.917922161664659,"Fscn1"
"2884","HALLMARK_APICAL_JUNCTION","COL16A1","ENSMUSG00000040690",412.29987004224,0.0467004708684336,0.200409703062953,0.233024999062865,0.815741993610207,0.996884244471721,"Col16a1"
"2885","HALLMARK_APICAL_JUNCTION","GNAI2","ENSMUSG00000032562",502.380715364544,0.234718711276867,0.185658195066767,1.26425182143162,0.206139656105008,0.938185204001416,"Gnai2"
"2886","HALLMARK_APICAL_JUNCTION","TGFBI","ENSMUSG00000035493",879.734878733607,0.285233757993426,0.184018324782028,1.55002909808732,0.121134532096851,0.867599438393237,"Tgfbi"
"2887","HALLMARK_APICAL_JUNCTION","JUP","ENSMUSG00000001552",326.876726977193,0.194815229281469,0.219790953325322,0.886366005215486,0.375420331616188,0.990347150858665,"Jup"
"2888","HALLMARK_APICAL_JUNCTION","ACTN2","ENSMUSG00000052374",256.376722817385,0.342957805839296,0.301501534977696,1.13749936916463,0.255329588157777,0.971865572096914,"Actn2"
"2889","HALLMARK_APICAL_JUNCTION","INSIG1","ENSMUSG00000045294",47.97997870231,-1.12987031127117,0.358935262794147,-3.14783870070508,0.00164482428278421,0.143973235102688,"Insig1"
"2890","HALLMARK_APICAL_JUNCTION","LAYN","ENSMUSG00000060594",2.15025258531163,-0.130555325030727,1.09221914043221,-0.119532170969888,0.904853753990692,0.998546647983487,"Layn"
"2891","HALLMARK_APICAL_JUNCTION","PFN1","ENSMUSG00000018293",135.955112724659,-0.142695956052508,0.310331492486509,-0.459817838367505,0.645646978060871,0.994621934102415,"Pfn1"
"2892","HALLMARK_APICAL_JUNCTION","CNN2","ENSMUSG00000004665",66.9223260570905,0.291302354421229,0.283318046772234,1.02818142980992,0.303864492045491,0.98468474800108,"Cnn2"
"2893","HALLMARK_APICAL_JUNCTION","TAOK2","ENSMUSG00000059981",103.790367532227,-0.0977278307409301,0.16817496980082,-0.58110806178039,0.561167625594914,0.993392370125915,"Taok2"
"2894","HALLMARK_APICAL_JUNCTION","AMIGO2","ENSMUSG00000048218",15.4918741291797,0.0192438744909034,0.454544498304426,0.0423366129448013,0.966230358530377,0.998546647983487,"Amigo2"
"2895","HALLMARK_APICAL_JUNCTION","MDK","ENSMUSG00000027239",11.365710337159,-0.85381649633396,0.525772331767833,-1.62392816195391,0.104391141332478,0.850750751875705,"Mdk"
"2896","HALLMARK_APICAL_JUNCTION","INPPL1","ENSMUSG00000032737",188.822293730021,-0.0385731197875548,0.229012339569544,-0.168432495209898,0.866243045785988,0.998144454010518,"Inppl1"
"2897","HALLMARK_APICAL_JUNCTION","CLDN6","ENSMUSG00000023906",0,NA,NA,NA,NA,NA,"Cldn6"
"2898","HALLMARK_APICAL_JUNCTION","ARPC2","ENSMUSG00000006304",948.495554559571,0.080833134999646,0.160439677472457,0.503822597209614,0.614386046721461,0.994414110300892,"Arpc2"
"2899","HALLMARK_APICAL_JUNCTION","SRC","ENSMUSG00000027646",12.0561128415321,0.8154757118808,0.472760752908038,1.72492261014617,0.0845414202711422,0.805171632928831,"Src"
"2900","HALLMARK_APICAL_JUNCTION","PBX2","ENSMUSG00000034673",60.4690775526722,0.124461832733337,0.237230519107259,0.524645113966401,0.599829918808092,0.994414110300892,"Pbx2"
"2901","HALLMARK_APICAL_JUNCTION","MAPK14","ENSMUSG00000053436",152.035906644836,0.277717209649459,0.192813212099859,1.44034325565629,0.149770309201318,0.892064782048413,"Mapk14"
"2902","HALLMARK_APICAL_JUNCTION","MAP4K2","ENSMUSG00000024948",20.6356350425597,-0.287998837196422,0.379187519153886,-0.759515602831705,0.447544184061472,0.990347150858665,"Map4k2"
"2903","HALLMARK_APICAL_JUNCTION","PTEN","ENSMUSG00000013663",472.690143866523,-0.21576000962545,0.111090520781332,-1.9422000014758,0.0521128929236796,0.71640199650982,"Pten"
"2904","HALLMARK_APICAL_JUNCTION","CALB2","ENSMUSG00000003657",0,NA,NA,NA,NA,NA,"Calb2"
"2905","HALLMARK_APICAL_JUNCTION","CNTN1","ENSMUSG00000055022",49.2371052890052,-0.860670526760232,0.29865377988247,-2.88183369753075,0.00395368343145977,0.231890284465383,"Cntn1"
"2906","HALLMARK_APICAL_JUNCTION","TSPAN4","ENSMUSG00000025511",64.9356801193452,0.171602946864658,0.273917766314057,0.626476147107263,0.53100267749904,0.99076658116196,"Tspan4"
"2907","HALLMARK_APICAL_JUNCTION","VCAN","ENSMUSG00000021614",85.8836811499227,0.0331447639230676,0.24802434026051,0.133635125843917,0.893691106893794,0.998546647983487,"Vcan"
"2908","HALLMARK_APICAL_JUNCTION","CDH8","ENSMUSG00000036510",0.0091683376287452,0,4.08043888724046,0,1,NA,"Cdh8"
"2909","HALLMARK_APICAL_JUNCTION","ATP1A3","ENSMUSG00000040907",1.25868135255287,-3.09779955705135,1.39220128422744,-2.22510896387398,0.0260739241397528,0.558732097783113,"Atp1a3"
"2910","HALLMARK_APICAL_JUNCTION","EPB41L2","ENSMUSG00000019978",519.096119417755,-0.0138399382391343,0.197415385366124,-0.0701056719235279,0.944109552270344,0.998546647983487,"Epb41l2"
"2911","HALLMARK_APICAL_JUNCTION","MYL9","ENSMUSG00000067818",265.649572585168,0.205173796292376,0.167892982353501,1.22205105547759,0.221688320361813,0.944668320484701,"Myl9"
"2912","HALLMARK_APICAL_JUNCTION","SPEG","ENSMUSG00000026207",39.891553519254,-0.510786190046087,0.446963312120794,-1.14279220731218,0.2531248750247,0.971865572096914,"Speg"
"2913","HALLMARK_APICAL_JUNCTION","ADRA1B","ENSMUSG00000050541",4.396652572114,0.270951618089134,0.890237425687937,0.304358826388089,0.760854532482648,0.996612340417765,"Adra1b"
"2914","HALLMARK_APICAL_JUNCTION","SYK","ENSMUSG00000021457",26.7668988909267,0.032324358564069,0.311338760383319,0.103823753021536,0.917309216149504,0.998546647983487,"Syk"
"2915","HALLMARK_APICAL_JUNCTION","CADM2","ENSMUSG00000064115",18.3575560728693,0.0767560650330756,0.376727013955593,0.203744521071492,0.838553149069246,0.998144454010518,"Cadm2"
"2916","HALLMARK_APICAL_JUNCTION","ALOX15B","ENSMUSG00000020891",9.7154417971093,-0.793532415439652,0.460955014321051,-1.72149643845064,0.0851607779080193,0.807080600909939,"Alox8"
"2917","HALLMARK_APICAL_JUNCTION","CX3CL1","ENSMUSG00000031778",17.1051785254379,-0.235452759731492,0.321322519890827,-0.732761462880005,0.463703929455046,0.990347150858665,"Cx3cl1"
"2918","HALLMARK_APICAL_JUNCTION","MYH10","ENSMUSG00000020900",38.9932056755103,0.282650656540279,0.254143398498524,1.1121699725831,0.266065075851979,0.975397337921436,"Myh10"
"2919","HALLMARK_APICAL_JUNCTION","DMP1","ENSMUSG00000029307",0.018531448745391,-0.547261476431069,4.08016863871611,-0.134127170930678,0.893302014470056,NA,"Dmp1"
"2920","HALLMARK_APICAL_JUNCTION","CDSN","ENSMUSG00000039518",892.835360177801,0.0586492176968502,0.22779656150687,0.257463138639525,0.796821267465362,0.996612340417765,"Cdsn"
"2921","HALLMARK_APICAL_JUNCTION","MAPK13","ENSMUSG00000004864",51.2035489792084,0.628933436831845,0.273002973840445,2.3037603876045,0.02123609789417,0.503824317238939,"Mapk13"
"2922","HALLMARK_APICAL_JUNCTION","MYL12B","ENSMUSG00000034868",225.674573924751,-0.246854484049259,0.233962832034452,-1.05510128212548,0.29137900572607,0.983486690390267,"Myl12b"
"2923","HALLMARK_APICAL_JUNCTION","RAC2","ENSMUSG00000033220",68.0085570455034,-0.625790954565894,0.399021718216637,-1.56831301655149,0.116808099647011,0.862828159599476,"Rac2"
"2924","HALLMARK_APICAL_JUNCTION","FBN1","ENSMUSG00000027204",529.802497207915,0.071162697453328,0.211094325044174,0.337113266490875,0.736031516982636,0.996612340417765,"Fbn1"
"2925","HALLMARK_APICAL_JUNCTION","DSC1","ENSMUSG00000044322",56.6797304427606,0.564822291354536,0.607913311227442,0.929116505467037,0.352828711505302,0.990347150858665,"Dsc1"
"2926","HALLMARK_APICAL_JUNCTION","CD34","ENSMUSG00000016494",1541.21077528328,0.0381338375756549,0.191558655507314,0.199071336529603,0.842206942600365,0.998144454010518,"Cd34"
"2927","HALLMARK_APICAL_JUNCTION","ICAM4","ENSMUSG00000001014",1.05661663247746,1.34210776635862,1.25168459983069,1.07224117524507,0.283611720654559,0.981788932320153,"Icam4"
"2928","HALLMARK_APICAL_JUNCTION","MSN","ENSMUSG00000031207",133.058893794957,-0.360467390261593,0.250801974621099,-1.43725898014229,0.150644419712236,0.893549934359061,"Msn"
"2929","HALLMARK_APICAL_JUNCTION","MAPK11","ENSMUSG00000053137",8.48643104446086,-0.127695209037974,0.558812439392212,-0.228511751057046,0.819248421749972,0.996884244471721,"Mapk11"
"2930","HALLMARK_APICAL_JUNCTION","ACTC1","ENSMUSG00000068614",40.6667238475336,-1.28499277054757,0.456070901331344,-2.81752851759775,0.00483948167996628,0.251604327744018,"Actc1"
"2931","HALLMARK_APICAL_JUNCTION","TRAF1","ENSMUSG00000026875",7.75169906381349,-0.613006758698615,0.672565487962406,-0.911445457238328,0.362060711602274,0.990347150858665,"Traf1"
"2932","HALLMARK_APICAL_JUNCTION","CRB3","ENSMUSG00000044279",44.699414560165,0.265469985651366,0.331146436726328,0.801669461630839,0.42274418538392,0.990347150858665,"Crb3"
"2933","HALLMARK_APICAL_JUNCTION","ITGA2","ENSMUSG00000015533",30.2470623135048,-0.148430590605221,0.258422968232143,-0.574370736551112,0.565716951078274,0.994414110300892,"Itga2"
"2934","HALLMARK_APICAL_JUNCTION","ITGA10","ENSMUSG00000090210",2.66121276138655,-0.427983316762957,1.0944037165713,-0.391065299105347,0.6957489695522,0.996612340417765,"Itga10"
"2935","HALLMARK_APICAL_JUNCTION","ITGA10","ENSMUSG00000106447",0.718262847008477,-1.42743932848459,2.09832375948024,-0.680276016527673,0.496329707559565,NA,"Gm42957"
"2936","HALLMARK_APICAL_JUNCTION","BAIAP2","ENSMUSG00000025372",138.177770344918,0.343182978308034,0.210619700752673,1.62939638163776,0.103229134289829,0.850750751875705,"Baiap2"
"2937","HALLMARK_APICAL_JUNCTION","ARHGEF6","ENSMUSG00000031133",59.2767013196257,0.145791299928128,0.416757761933815,0.349822638579389,0.726471808101536,0.996612340417765,"Arhgef6"
"2938","HALLMARK_APICAL_JUNCTION","ACTG1","ENSMUSG00000062825",2808.33364274167,0.174179044015828,0.140196501469279,1.24239222940949,0.214091881246124,0.943509065993113,"Actg1"
"2939","HALLMARK_APICAL_JUNCTION","MVD","ENSMUSG00000006517",47.1158330396083,0.0697232964227184,0.232802544750792,0.299495422171416,0.764562064409041,0.996612340417765,"Mvd"
