"pathway","SYMBOL","GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"4816","KEGG_REGULATION_OF_AUTOPHAGY","BECN1","ENSMUSG00000035086",2532.91524891649,0.068618662310577,0.0665090387822189,1.03171935073766,0.302203609654602,0.501757355115388
"4817","KEGG_REGULATION_OF_AUTOPHAGY","GABARAPL1","ENSMUSG00000030161",2819.20490515693,-0.634771205032788,0.120096686770456,-5.28550139144173,1.25360919874542e-07,2.79269509852121e-06
"4818","KEGG_REGULATION_OF_AUTOPHAGY","ATG12","ENSMUSG00000032905",910.182348125087,0.0950806805200403,0.08566141909219,1.10995920366102,0.267016606691943,0.46458504884955
"4819","KEGG_REGULATION_OF_AUTOPHAGY","IFNG","ENSMUSG00000055170",47.6977580136917,0.200461823900827,0.382838760928178,0.523619456438568,0.600543246182616,0.764082223949061
"4820","KEGG_REGULATION_OF_AUTOPHAGY","ATG4B","ENSMUSG00000026280",1003.90146747284,-0.0698215753590797,0.0780663865487172,-0.89438718052497,0.371114769028616,0.57146305981731
"4821","KEGG_REGULATION_OF_AUTOPHAGY","PRKAA2","ENSMUSG00000028518",116.713054579274,-0.385559432471354,0.209687949530501,-1.83872956617028,0.0659549724350046,0.175701255902384
"4822","KEGG_REGULATION_OF_AUTOPHAGY","PRKAA1","ENSMUSG00000050697",851.100276447138,0.417811839634005,0.0843312164463779,4.95441495142752,7.25482393419459e-07,1.30504676885934e-05
"4823","KEGG_REGULATION_OF_AUTOPHAGY","GABARAPL2","ENSMUSG00000031950",1161.42005842458,-0.146141506404618,0.126610094022816,-1.15426425935899,0.248391844659327,0.443923841112918
"4824","KEGG_REGULATION_OF_AUTOPHAGY","PIK3C3","ENSMUSG00000033628",1044.76789611806,0.0612946334191023,0.101034036745748,0.606673111293671,0.544067869993092,0.720628471284629
"4825","KEGG_REGULATION_OF_AUTOPHAGY","ATG5","ENSMUSG00000038160",562.567752426304,0.0485966753043429,0.110943550791716,0.43803064673473,0.661364067577567,0.806476207977918
"4826","KEGG_REGULATION_OF_AUTOPHAGY","ULK1","ENSMUSG00000029512",2055.28527043017,-0.191287251971208,0.134036728055871,-1.42712564493124,0.153543681764256,0.323004771757595
"4827","KEGG_REGULATION_OF_AUTOPHAGY","PIK3R4","ENSMUSG00000032571",874.804021690688,0.138922013825124,0.101952747067663,1.36261177673737,0.173004895304407,0.351093169509759
"4828","KEGG_REGULATION_OF_AUTOPHAGY","ATG7","ENSMUSG00000030314",517.32716023099,-0.0284251359845514,0.140618765912323,-0.20214326160617,0.839804728025035,0.915264118824263
"4829","KEGG_REGULATION_OF_AUTOPHAGY","ULK2","ENSMUSG00000004798",1124.48628838314,0.063096000764185,0.098948348843738,0.637666029817516,0.523691103114458,0.704084959011502
"4830","KEGG_REGULATION_OF_AUTOPHAGY","ATG4C","ENSMUSG00000028550",187.894266214806,-0.555871125290802,0.146507882926487,-3.79413799576724,0.00014815726315446,0.00128554438714402
"4831","KEGG_REGULATION_OF_AUTOPHAGY","ATG4D","ENSMUSG00000002820",558.822308299614,0.0558765614602957,0.123616878004998,0.45201401590191,0.651258885363243,0.79954504735963
"4832","KEGG_REGULATION_OF_AUTOPHAGY","BECN2","ENSMUSG00000104158",2.11132697308595,-0.884251971168466,1.08555568749099,-0.814561593990821,0.415323301868826,NA
"4833","KEGG_REGULATION_OF_AUTOPHAGY","ATG3","ENSMUSG00000022663",1324.04217907349,-0.0841324413401376,0.0857451076265317,-0.981192323025377,0.32649790923921,0.527040800054019
"4834","KEGG_REGULATION_OF_AUTOPHAGY","GABARAP","ENSMUSG00000018567",4667.45045647475,-0.110806654892501,0.105421090129838,-1.05108621772009,0.293218993424521,0.492432861825627
"4835","KEGG_ENDOCYTOSIS","F2R","ENSMUSG00000048376",592.270270988455,0.807564644521386,0.169139468849684,4.7745487792626,1.80110624881236e-06,2.82849012503604e-05
"4836","KEGG_ENDOCYTOSIS","EPN3","ENSMUSG00000010080",492.141502835508,-0.598510749061927,0.306364360122715,-1.95359130161939,0.0507495701453123,0.144752732600961
"4837","KEGG_ENDOCYTOSIS","IQSEC1","ENSMUSG00000034312",2208.88630598521,0.388524848642443,0.127902709948195,3.03765923958772,0.00238423396874574,0.0129981034024732
"4838","KEGG_ENDOCYTOSIS","IQSEC3","ENSMUSG00000040797",6.08729321497834,-0.424393557134438,0.808683882658534,-0.524795369655757,0.599725450743865,0.763465064931053
"4839","KEGG_ENDOCYTOSIS","GRK3","ENSMUSG00000042249",746.544426602567,-0.0480482504010506,0.229067434124393,-0.209755920062205,0.833858178341932,0.912048106591083
"4840","KEGG_ENDOCYTOSIS","GRK2","ENSMUSG00000024858",5855.17992757588,0.669958162346607,0.121595536068956,5.5097266232428,3.5939141949542e-08,9.19676853035927e-07
"4841","KEGG_ENDOCYTOSIS","ADRB2","ENSMUSG00000045730",688.960317462495,0.0962780173349238,0.117050430674412,0.822534498849737,0.410772760437629,0.605616354379773
"4842","KEGG_ENDOCYTOSIS","EPN2","ENSMUSG00000001036",1146.55181934508,-0.677216938415048,0.179869157087265,-3.76505316076225,0.000166513651765246,0.00141509194345848
"4843","KEGG_ENDOCYTOSIS","STAMBP","ENSMUSG00000006906",341.299803764298,-0.301014296177563,0.146640909209855,-2.05273069977211,0.0400987028917561,0.121205842127877
"4844","KEGG_ENDOCYTOSIS","ADRB1","ENSMUSG00000035283",133.918679109713,-0.890844808132417,0.309269207780075,-2.8804833644024,0.00397065905769704,0.0195606107348525
"4845","KEGG_ENDOCYTOSIS","IGF1R","ENSMUSG00000005533",1109.45477228992,-0.322072694455024,0.106796174073907,-3.01576996786549,0.00256327640278916,0.0137957312989312
"4846","KEGG_ENDOCYTOSIS","VPS37C","ENSMUSG00000048832",704.806317630208,-0.0872571319308746,0.0915554459382413,-0.953052339341276,0.340563552602599,0.540915084202143
"4847","KEGG_ENDOCYTOSIS","MVB12B","ENSMUSG00000038740",493.64741303037,-0.311092294339932,0.106289046310695,-2.92685187362181,0.00342411920960704,0.0173800448256495
"4848","KEGG_ENDOCYTOSIS","PIP4K2B","ENSMUSG00000018547",1312.51665434613,0.506628740312016,0.0819375600749903,6.18310747657537,6.2851890958154e-10,2.57020673302344e-08
"4849","KEGG_ENDOCYTOSIS","RUFY1","ENSMUSG00000020375",794.734399292741,-0.142590554881228,0.0935810751754172,-1.52371144073674,0.127580810251774,0.283297990592406
"4850","KEGG_ENDOCYTOSIS","SMAP2","ENSMUSG00000032870",2322.40802784149,0.697690386919187,0.127692379829675,5.46383729279552,4.65950648496528e-08,1.16917944618491e-06
"4851","KEGG_ENDOCYTOSIS","FLT1","ENSMUSG00000029648",3280.50157977339,-0.63576251685358,0.192710278175549,-3.29905868473934,0.000970096287236811,0.00617173703873302
"4852","KEGG_ENDOCYTOSIS","STAM","ENSMUSG00000026718",599.181782824613,0.0250239701488397,0.111081255444284,0.225276263297106,0.821764364239904,0.905329422878514
"4853","KEGG_ENDOCYTOSIS","MDM2","ENSMUSG00000020184",1768.71473545944,0.195849621156313,0.10380481483209,1.88671037536274,0.0591992914035738,0.162569756220107
"4854","KEGG_ENDOCYTOSIS","PIKFYVE","ENSMUSG00000025949",1022.53501276747,0.565197821373466,0.0910609530259746,6.20680766664332,5.40717065385434e-10,2.24675012420012e-08
"4855","KEGG_ENDOCYTOSIS","VPS37D","ENSMUSG00000043614",64.028502682735,-1.00643014034035,0.254203547057859,-3.95915065697837,7.52167795235983e-05,0.000716798206710581
"4856","KEGG_ENDOCYTOSIS","PIP5K1A","ENSMUSG00000028126",1351.06689870504,0.00306770308806384,0.116232442961469,0.0263928298322077,0.978944013124395,0.992810399895055
"4857","KEGG_ENDOCYTOSIS","VPS28","ENSMUSG00000115987",821.587109036209,0.0194911804135163,0.12500182277896,0.155927169542018,0.876090429043748,0.935526317295747
"4858","KEGG_ENDOCYTOSIS","CHMP2B","ENSMUSG00000004843",1409.36562158169,-0.447416589547013,0.139752717316484,-3.20148758563166,0.00136719966345573,0.00823630112311096
"4859","KEGG_ENDOCYTOSIS","MVB12A","ENSMUSG00000031813",776.785083573134,-0.258546290883235,0.129437531165287,-1.99745999908698,0.0457752356467036,0.133876843413125
"4860","KEGG_ENDOCYTOSIS","PIP5K1B","ENSMUSG00000024867",123.126571248464,-0.0437120491671691,0.194035559572372,-0.22527854823881,0.821762586799766,0.905329422878514
"4861","KEGG_ENDOCYTOSIS","RAB11FIP1","ENSMUSG00000031488",1147.27317127259,-0.172975450787538,0.13981825691913,-1.23714495230466,0.216033273707841,0.405720547048075
"4862","KEGG_ENDOCYTOSIS","ACAP1","ENSMUSG00000001588",3119.36343850637,1.19978863985169,0.206774441135541,5.80240301104345,6.53712080405919e-09,2.03004634172371e-07
"4863","KEGG_ENDOCYTOSIS","ARRB2","ENSMUSG00000060216",1805.59997860171,0.871266171727056,0.139426284965202,6.24893772321703,4.13253639568124e-10,1.7527334064347e-08
"4864","KEGG_ENDOCYTOSIS","AP2A2","ENSMUSG00000002957",2626.95357924078,0.43837972302887,0.186155794345408,2.35490775116817,0.0185273044920309,0.0671265629087243
"4865","KEGG_ENDOCYTOSIS","ARRB1","ENSMUSG00000018909",2375.41306529033,-0.485628847189054,0.104764701595525,-4.63542433465774,3.56206006562734e-06,5.12256980607732e-05
"4866","KEGG_ENDOCYTOSIS","AP2B1","ENSMUSG00000035152",3080.12950265057,0.114848205635026,0.0930806032973099,1.23385755535112,0.217255988055362,0.406943619893995
"4867","KEGG_ENDOCYTOSIS","AP2A1","ENSMUSG00000060279",1599.16875560293,-0.214760715162004,0.0686767705222468,-3.12712309459041,0.00176526000607278,0.0101600848342835
"4868","KEGG_ENDOCYTOSIS","EEA1","ENSMUSG00000036499",1218.29723395874,0.124427322720747,0.115627134071125,1.0761083349537,0.281878808441935,0.480035269968496
"4869","KEGG_ENDOCYTOSIS","GRK1","ENSMUSG00000031450",2.4922487585726,-1.23754515143006,1.04746662331303,-1.18146499743908,0.237418050535349,0.431205639825305
"4870","KEGG_ENDOCYTOSIS","CSF1R","ENSMUSG00000024621",3423.36026438654,0.48853228879378,0.29271835851349,1.66894994654483,0.0951272998965397,0.229414208824412
"4871","KEGG_ENDOCYTOSIS","SMURF1","ENSMUSG00000038780",1766.76032090857,0.0246323329201793,0.098760183900283,0.249415624266661,0.803039300549974,0.894632196116237
"4872","KEGG_ENDOCYTOSIS","SH3GLB1","ENSMUSG00000037062",3197.37103871788,0.0793374800150484,0.0738294038561649,1.07460545353467,0.282551409200778,0.480719158955781
"4873","KEGG_ENDOCYTOSIS","ARFGAP3","ENSMUSG00000054277",644.96812977687,-0.185664488307669,0.148415140432454,-1.25098078111625,0.210941489373585,0.399720379615883
"4874","KEGG_ENDOCYTOSIS","DNM2","ENSMUSG00000033335",4232.89297499257,0.179379784084357,0.0777142576651976,2.30819658417309,0.0209882050783112,0.073925878061096
"4875","KEGG_ENDOCYTOSIS","HSPA8","ENSMUSG00000015656",38642.5613726787,-0.325575152778817,0.116744328947607,-2.78878773567605,0.0052905727637015,0.0246793806512762
"4876","KEGG_ENDOCYTOSIS","VPS36","ENSMUSG00000031479",1021.56461942939,0.0466247963115828,0.0865151190541475,0.538920790045976,0.589941511236004,0.756124511722538
"4877","KEGG_ENDOCYTOSIS","PARD6B","ENSMUSG00000044641",268.591575153486,-0.968532198487952,0.208778683031939,-4.63903778116939,3.50035065464892e-06,5.04084667846269e-05
"4878","KEGG_ENDOCYTOSIS","RAB31","ENSMUSG00000056515",755.611464170351,-0.111818498520462,0.137118882675357,-0.815485776566633,0.414794302903147,0.60911022891651
"4879","KEGG_ENDOCYTOSIS","RAB11A","ENSMUSG00000004771",646.986413225733,-0.153101546246859,0.141620871447819,-1.081066262915,0.27966763921483,0.477726715347768
"4880","KEGG_ENDOCYTOSIS","TRAF6","ENSMUSG00000027164",1018.2502686303,0.233912856409824,0.13260684774306,1.76395759639091,0.0777391186134095,0.198365142963122
"4881","KEGG_ENDOCYTOSIS","PDCD6IP","ENSMUSG00000032504",4069.45506583815,0.133554279621634,0.0793381799570009,1.68335446684077,0.0923064922381207,0.224642901954415
"4882","KEGG_ENDOCYTOSIS","LDLR","ENSMUSG00000032193",956.534963913433,-0.782534932777638,0.191884700733905,-4.07815177439714,4.53951300532907e-05,0.000465191428754408
"4883","KEGG_ENDOCYTOSIS","PIP5K1C","ENSMUSG00000034902",3030.87237360562,0.266947116543563,0.124739627418904,2.14003458297254,0.032351972021094,0.102927218334249
"4884","KEGG_ENDOCYTOSIS","NEDD4L","ENSMUSG00000024589",1425.26511896657,-0.354555470146721,0.149886081957561,-2.36549962155333,0.0180057616969126,0.0656144317633567
"4885","KEGG_ENDOCYTOSIS","ACAP3","ENSMUSG00000029033",828.51719965126,-0.0204865654550868,0.11494740882359,-0.17822555257881,0.858545842917517,0.925646350740819
"4886","KEGG_ENDOCYTOSIS","CHMP5","ENSMUSG00000028419",1363.13152397335,-0.208991550691279,0.139981726657577,-1.4929916617082,0.135439369570863,0.295974436085492
"4887","KEGG_ENDOCYTOSIS","ARAP2","ENSMUSG00000037999",1477.26247649417,0.658852961313973,0.12961893766971,5.08299923729385,3.71521194044021e-07,7.30693731257436e-06
"4888","KEGG_ENDOCYTOSIS","IQSEC2","ENSMUSG00000041115",800.860922545617,-0.363166106506054,0.175513638617611,-2.06916174359122,0.038530911338585,0.117766617166713
"4889","KEGG_ENDOCYTOSIS","MET","ENSMUSG00000009376",641.163405608605,-1.0836737564422,0.184497511070391,-5.87364973194,4.26303625880446e-09,1.39518164470001e-07
"4890","KEGG_ENDOCYTOSIS","ARAP3","ENSMUSG00000024451",1211.14962894581,-0.563211437493743,0.173455942239053,-3.24699995989494,0.00116628406208704,0.00721754035545681
"4891","KEGG_ENDOCYTOSIS","ASAP2","ENSMUSG00000052632",817.873668069532,-0.124628351012485,0.173949522220647,-0.716462738278751,0.473705667693076,0.663350773477414
"4892","KEGG_ENDOCYTOSIS","RAB11B","ENSMUSG00000077450",2047.13961536364,0.0534337215826825,0.0814493391748387,0.656036281251858,0.511800780455774,0.694106423646093
"4893","KEGG_ENDOCYTOSIS","RAB11FIP5","ENSMUSG00000051343",1789.0267023169,-0.206921909168309,0.172252898298059,-1.20126808438521,0.229647226487232,0.422225773611535
"4894","KEGG_ENDOCYTOSIS","RBSN","ENSMUSG00000014550",796.326969783918,0.00957493509016206,0.157650511160717,0.0607351985075449,0.951570099057524,0.975326291226768
"4895","KEGG_ENDOCYTOSIS","PDGFRA","ENSMUSG00000029231",4140.54812044555,-0.471823967092028,0.228296975357636,-2.06671142424422,0.0387613540405882,0.118288860985989
"4896","KEGG_ENDOCYTOSIS","AGAP1","ENSMUSG00000055013",1115.94827182945,-0.589390055505802,0.142923639608029,-4.12381084838182,3.72654958250559e-05,0.000392838057316605
"4897","KEGG_ENDOCYTOSIS","DNM3","ENSMUSG00000040265",257.315062502603,-0.515671356566962,0.173131361209889,-2.97849767346199,0.00289665228640252,0.0152133179975835
"4898","KEGG_ENDOCYTOSIS","AGAP2","ENSMUSG00000025422",832.103805228956,1.06013987552361,0.125371311347624,8.45600053256286,2.76704344086083e-17,5.4335929875916e-15
"4899","KEGG_ENDOCYTOSIS","ARFGAP1","ENSMUSG00000027575",1106.22963986282,0.157392952451001,0.102664029160868,1.53308762316717,0.125254266806238,0.279333246632356
"4900","KEGG_ENDOCYTOSIS","ARAP1","ENSMUSG00000032812",3055.08023590485,0.14827518616265,0.153709564333086,0.964645152733242,0.334722575423633,0.53483968098861
"4901","KEGG_ENDOCYTOSIS","CHMP4B","ENSMUSG00000038467",5420.83173417433,-0.0550982004723621,0.0951659422126207,-0.578969736350228,0.562609593775087,0.734508200850254
"4902","KEGG_ENDOCYTOSIS","CBLC","ENSMUSG00000040525",331.349825196222,-1.28678518351674,0.306288189410062,-4.20122364494431,2.65476173343916e-05,0.000295544391144216
"4903","KEGG_ENDOCYTOSIS","ACAP2","ENSMUSG00000049076",2086.54238326816,0.120160200047683,0.116604972241476,1.0304895043313,0.302780276696084,0.502384544660294
"4904","KEGG_ENDOCYTOSIS","VPS25","ENSMUSG00000078656",1.60956597334806,0.670624623187839,1.4845467195962,0.451736960740617,0.651458488193005,NA
"4905","KEGG_ENDOCYTOSIS","RAB22A","ENSMUSG00000027519",1183.65643671781,0.126869597652344,0.0877834788996247,1.44525597803445,0.14838599810584,0.315032764857398
"4906","KEGG_ENDOCYTOSIS","EHD1","ENSMUSG00000024772",1028.22532461194,0.299595213643119,0.165303056810274,1.81239971857857,0.0699244563048074,0.183482839536287
"4907","KEGG_ENDOCYTOSIS","PLD1","ENSMUSG00000027695",452.701009373011,-0.460839485092721,0.162266360989827,-2.84001861064483,0.00451109019439683,0.0216345851380606
"4908","KEGG_ENDOCYTOSIS","PLD2","ENSMUSG00000020828",752.237087843651,-0.35922203267106,0.109643141212078,-3.27628366626446,0.00105182858781859,0.00660824830150341
"4909","KEGG_ENDOCYTOSIS","ITCH","ENSMUSG00000027598",1655.62061613834,0.186110459189435,0.111451280026164,1.66988175591832,0.0949427606187236,0.22910293871667
"4910","KEGG_ENDOCYTOSIS","CDC42","ENSMUSG00000006699",7313.98493385976,0.138835736334971,0.101980709213844,1.36139214372245,0.173389797519613,0.351597870048854
"4911","KEGG_ENDOCYTOSIS","SH3GLB2","ENSMUSG00000026860",1354.87632271614,-0.127616598423575,0.0948651314959363,-1.34524241321524,0.178546963590111,0.358388864310682
"4912","KEGG_ENDOCYTOSIS","PARD6A","ENSMUSG00000005699",127.57312111334,0.153403035738013,0.197716181893949,0.775874965157355,0.437822815603718,0.631255949524009
"4913","KEGG_ENDOCYTOSIS","CHMP6","ENSMUSG00000025371",579.764367453324,-0.364762796474275,0.121186656175947,-3.00992541575442,0.00261311849139237,0.0140201376892034
"4914","KEGG_ENDOCYTOSIS","VTA1","ENSMUSG00000019868",623.337498313651,-0.15405268596735,0.111664210114428,-1.37960664217734,0.167707791230878,0.343692230043669
"4915","KEGG_ENDOCYTOSIS","RNF41","ENSMUSG00000025373",670.369616624323,0.238023595724036,0.107827993100306,2.20743787285938,0.0272834829090791,0.0900193650032582
"4916","KEGG_ENDOCYTOSIS","DNAJC6","ENSMUSG00000028528",111.452643142537,-0.811239917519454,0.222119168365627,-3.65227334267741,0.000259928989791412,0.00206057334671112
"4917","KEGG_ENDOCYTOSIS","ARF6","ENSMUSG00000044147",3148.50761907047,-0.138317423631067,0.172047324200169,-0.803949868294033,0.421425928028154,0.615609170241876
"4918","KEGG_ENDOCYTOSIS","CHMP1B","ENSMUSG00000109901",941.595711096392,0.125523986620356,0.117678124061688,1.06667222664558,0.286119872813348,0.48467406229747
"4919","KEGG_ENDOCYTOSIS","PSD2","ENSMUSG00000024347",59.0079548775,-0.00653183931449108,0.24002421718352,-0.0272132511924699,0.978289646697651,0.992515818911972
"4920","KEGG_ENDOCYTOSIS","USP8","ENSMUSG00000027363",1612.64882071087,0.0432139698622828,0.0963540719349252,0.44849137140222,0.653798612063516,0.801431188510349
"4921","KEGG_ENDOCYTOSIS","PSD4","ENSMUSG00000026979",1388.87189823656,1.08007340789182,0.129537526973876,8.33791900403995,7.56093332082564e-17,1.31210784880984e-14
"4922","KEGG_ENDOCYTOSIS","WWP1","ENSMUSG00000041058",867.54028848937,0.133180038619998,0.167786747197568,0.793745875907469,0.427343387244344,0.621583811702726
"4923","KEGG_ENDOCYTOSIS","CXCR4","ENSMUSG00000045382",4149.88687150753,0.640355793150121,0.160044781349756,4.00110386449098,6.30476741964791e-05,0.000617645882273003
"4924","KEGG_ENDOCYTOSIS","PRKCI","ENSMUSG00000037643",1535.49617375292,-0.479337015433268,0.193684334465829,-2.47483626776142,0.0133297269998598,0.0517254397797672
"4925","KEGG_ENDOCYTOSIS","CXCR2","ENSMUSG00000026180",26.077765717193,0.374525847212608,0.33810466650596,1.10772161497512,0.267982061461472,0.465833127208826
"4926","KEGG_ENDOCYTOSIS","SH3GL3","ENSMUSG00000030638",15.8981517265994,0.534621210211263,0.408797905257253,1.30778852664333,0.190945046810168,0.374402408058942
"4927","KEGG_ENDOCYTOSIS","CXCR1","ENSMUSG00000048480",1.36327273501561,0.798031094888656,1.2683555617225,0.629185631357884,0.529227534553012,NA
"4928","KEGG_ENDOCYTOSIS","TSG101","ENSMUSG00000014402",807.821791622576,-0.23440577465857,0.126445633638043,-1.85380679359453,0.0637668062085961,0.171375366347438
"4929","KEGG_ENDOCYTOSIS","ERBB4","ENSMUSG00000062209",59.3463814428198,-1.20530845509173,0.354428086150596,-3.40071371933993,0.000672101746609065,0.00457467803863672
"4930","KEGG_ENDOCYTOSIS","HSPA1L","ENSMUSG00000007033",17.5138416238166,-0.319679052554354,0.36314257738508,-0.880312781983049,0.378689890132976,0.578320311000031
"4931","KEGG_ENDOCYTOSIS","ERBB3","ENSMUSG00000018166",2379.16972094612,-0.421655585631043,0.306341539883507,-1.37642314454444,0.168690666534959,0.345221579091611
"4932","KEGG_ENDOCYTOSIS","HSPA2","ENSMUSG00000059970",1800.72016766751,-0.927173031046143,0.163483043583482,-5.67137123656918,1.41659053306196e-08,4.0184081178932e-07
"4933","KEGG_ENDOCYTOSIS","RAB11FIP4","ENSMUSG00000017639",745.416375298918,0.159569264057523,0.164858856188344,0.96791441932135,0.333087112365628,0.533388799431031
"4934","KEGG_ENDOCYTOSIS","SH3GL1","ENSMUSG00000003200",2177.18399329259,0.142818673480253,0.0999111304097616,1.42945708745879,0.152872900408812,0.322042055120103
"4935","KEGG_ENDOCYTOSIS","EPS15","ENSMUSG00000028552",2327.17549685426,0.131740278145555,0.133136913165909,0.989509783671994,0.322413785444958,0.522824270374859
"4936","KEGG_ENDOCYTOSIS","DNM1L","ENSMUSG00000022789",1731.18405949705,-0.0201978912913409,0.0851338066781702,-0.237248774364039,0.812463799755731,0.899757065646123
"4937","KEGG_ENDOCYTOSIS","TFRC","ENSMUSG00000022797",1892.65629832844,0.313805817488689,0.135212253419906,2.32083860413268,0.0202955561485096,0.0719772505620592
"4938","KEGG_ENDOCYTOSIS","SH3GL2","ENSMUSG00000028488",22.2842793611769,-0.823782940197185,0.39612229416932,-2.079617714839,0.0375606108312001,0.115357551200939
"4939","KEGG_ENDOCYTOSIS","SMAP1","ENSMUSG00000026155",1052.02998157576,-0.0105875625182153,0.100216315449578,-0.105647094195379,0.915862358041046,0.953226358887434
"4940","KEGG_ENDOCYTOSIS","RAB11FIP2","ENSMUSG00000040022",318.996936565076,0.025660223250552,0.181054941506479,0.141726169068044,0.887296303658244,0.940875787771317
"4941","KEGG_ENDOCYTOSIS","FGFR2","ENSMUSG00000030849",4234.22583558008,-0.699440631248121,0.359272014437759,-1.94682748207568,0.051555421003388,0.146487479243391
"4942","KEGG_ENDOCYTOSIS","KDR","ENSMUSG00000062960",3935.14886990252,-0.787352303540861,0.224011928502802,-3.51477847096439,0.000440120963534755,0.00321899860740928
"4943","KEGG_ENDOCYTOSIS","KIT","ENSMUSG00000005672",1852.01822593079,-0.811730994183176,0.186785769525052,-4.34578606414825,1.38777778924305e-05,0.000168384248681893
"4944","KEGG_ENDOCYTOSIS","FGFR4","ENSMUSG00000005320",15.5130373930433,0.87029941294392,0.514950096738592,1.69006553927441,0.0910154167834502,0.222591114637024
"4945","KEGG_ENDOCYTOSIS","GIT2","ENSMUSG00000041890",1936.98150363274,0.388924736616659,0.0944720222911165,4.11682450724071,3.84128338667701e-05,0.000403491064182436
"4946","KEGG_ENDOCYTOSIS","DNM1","ENSMUSG00000026825",1710.35627712978,-0.416149425546528,0.283858321034338,-1.46604624458477,0.142635688820522,0.306415230399729
"4947","KEGG_ENDOCYTOSIS","FGFR3","ENSMUSG00000054252",643.630826352079,-0.722640253584094,0.154834337995828,-4.66718340994597,3.05356735622186e-06,4.47863774668592e-05
"4948","KEGG_ENDOCYTOSIS","LDLRAP1","ENSMUSG00000037295",1387.98277538746,0.176797282012882,0.104311140251773,1.69490316744839,0.0900937915633195,0.220721340645007
"4949","KEGG_ENDOCYTOSIS","RET","ENSMUSG00000030110",321.27352745487,0.256847207551285,0.240773825388205,1.0667571823356,0.286081498115063,0.48467406229747
"4950","KEGG_ENDOCYTOSIS","CCR5","ENSMUSG00000079227",187.624818992012,0.498253716130467,0.315763459901803,1.57793341979916,0.114580906340139,0.262018649284578
"4951","KEGG_ENDOCYTOSIS","PRKCZ","ENSMUSG00000029053",245.13339449642,-0.613721905854445,0.192613135557087,-3.18629310550084,0.00144108518406729,0.0085911807552464
"4952","KEGG_ENDOCYTOSIS","PSD3","ENSMUSG00000030465",835.633819737877,-0.126296452692705,0.247124707574897,-0.511063640427083,0.609306494803237,0.770873498993162
"4953","KEGG_ENDOCYTOSIS","ASAP3","ENSMUSG00000036995",518.859057781386,-0.526035804920469,0.170726913264122,-3.08115337449268,0.00206200404154383,0.0115025514483851
"4954","KEGG_ENDOCYTOSIS","RAB5C","ENSMUSG00000019173",3901.8288359692,-0.00931955740637845,0.09222131303033,-0.101056438041751,0.919505658358868,0.954879063307961
"4955","KEGG_ENDOCYTOSIS","DAB2","ENSMUSG00000022150",1506.46517678161,0.299117577606742,0.322428792033573,0.927701201000675,0.353562585316112,0.554650634257294
"4956","KEGG_ENDOCYTOSIS","SMURF2","ENSMUSG00000018363",1798.69680282758,0.202162604842198,0.106761895312121,1.89358388825123,0.0582802637491148,0.160687012908274
"4957","KEGG_ENDOCYTOSIS","HRAS","ENSMUSG00000025499",619.393324288026,-0.362888186985328,0.140539295125836,-2.58211190443503,0.00981977382665811,0.0404757226829087
"4958","KEGG_ENDOCYTOSIS","CHMP3","ENSMUSG00000053119",2997.83430332283,-0.312962111849202,0.102772232691353,-3.04520105921115,0.00232524807746277,0.012734683263144
"4959","KEGG_ENDOCYTOSIS","VPS37A","ENSMUSG00000031600",664.69385139383,-0.163340327419602,0.10605934947419,-1.54008419087421,0.123539832801188,0.276645097286634
"4960","KEGG_ENDOCYTOSIS","EGFR","ENSMUSG00000020122",2086.02787094408,0.174307832861268,0.25025812238039,0.696512189907355,0.486108125986527,0.67311126675117
"4961","KEGG_ENDOCYTOSIS","VPS37B","ENSMUSG00000066278",10384.2796560793,0.882606712273677,0.231630191459769,3.81041308437106,0.00013873478211666,0.00121450274925441
"4962","KEGG_ENDOCYTOSIS","IL2RB","ENSMUSG00000068227",1512.04111000127,1.15769271432418,0.113726338556956,10.1796358610841,2.4447448443119e-24,1.62859437999629e-21
"4963","KEGG_ENDOCYTOSIS","CBLB","ENSMUSG00000022637",1780.32744911185,0.871993386309928,0.0957419054873577,9.10775048680298,8.41077308871092e-20,2.51725905876767e-17
"4964","KEGG_ENDOCYTOSIS","CBL","ENSMUSG00000034342",2595.65617275272,0.837212658897066,0.141687540584986,5.90886577210996,3.44471234108679e-09,1.14551939703355e-07
"4965","KEGG_ENDOCYTOSIS","PSD","ENSMUSG00000037126",50.2093842671053,-0.486036301913773,0.359872515557397,-1.3505791103857,0.176830296178368,0.356196102846222
"4966","KEGG_ENDOCYTOSIS","NEDD4","ENSMUSG00000032216",14397.3092904724,-0.339592842801974,0.0944413216947347,-3.59580781704485,0.00032338648399978,0.00247526103820587
"4967","KEGG_ENDOCYTOSIS","EGF","ENSMUSG00000028017",35.5184634372113,-0.315007989285509,0.275667081983628,-1.14271166154041,0.253158326412412,0.449061381097983
"4968","KEGG_ENDOCYTOSIS","PARD6G","ENSMUSG00000056214",318.47339564951,-0.575356339341213,0.161776651480201,-3.55648564905319,0.000375849001581608,0.00281219483031224
"4969","KEGG_ENDOCYTOSIS","SH3KBP1","ENSMUSG00000040990",2191.04156716748,0.94430014363288,0.112141548871152,8.42060907075449,3.74532051630323e-17,7.09583614515394e-15
